timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
208154950,-0.028445896,0.015478092,-0.010192897,4007,0,0.5349545,0.05149804,-10.502774,4007,-18849,-0.12631609,-0.18753442,0.33706447,-18951,-40.708817,35.62
208158944,-0.13602167,0.0005903211,-0.009516018,3994,0,1.1282898,0.34310162,-8.622289,3994,-22843,-0.12631609,-0.18753442,0.33706447,-940,-40.62531,35.63
208162943,0.18468158,-0.021508755,-0.022633906,3999,0,-1.4056985,-0.69214964,-10.206777,3999,-4764,-0.13330391,-0.17000753,0.35560155,-4939,-40.62531,35.63
208166943,-0.073097676,0.015809515,-0.020622246,4000,0,1.2108222,0.09521928,-10.42438,4000,-8764,-0.13330391,-0.17000753,0.35560155,-8939,-40.62531,35.63
208170943,-0.119832315,-0.010995134,-0.015091506,4000,0,0.6453897,0.42846856,-8.621643,4000,-12764,-0.13330391,-0.17000753,0.35560155,-1939,-40.128067,35.63
208174956,0.18241264,-0.019216225,-0.01876302,4013,0,-1.295324,-0.27880073,-10.29384,4013,-16777,-0.13330391,-0.17000753,0.35560155,-5952,-40.128067,35.63
208178943,-0.10362654,0.021206658,-0.013911809,3987,0,1.4899278,0.58721745,-10.300951,3987,-20764,-0.13330391,-0.17000753,0.35560155,-9939,-40.128067,35.63
208182943,-0.055197414,-0.013082347,-0.0033493177,4000,0,-0.0140772285,0.23404622,-8.710716,4000,-1940,-0.1374966,-0.18753442,0.34033573,-3607,-40.29445,35.63
208186943,0.17754385,-0.015441518,-0.0033201464,4000,0,-1.0907128,-0.30017,-10.540004,4000,-5940,-0.1374966,-0.18753442,0.34033573,-7607,-40.29445,35.63
208190943,-0.1613916,0.024345318,0.005349532,4000,0,1.6628839,0.7595465,-9.93964,4000,-9940,-0.1374966,-0.18753442,0.34033573,-11607,-40.29445,35.63
208194961,0.0086978525,-0.01582755,0.013367077,4018,0,-0.47848845,0.17618309,-9.038743,4018,-13958,-0.1374966,-0.18753442,0.34033573,-15625,-40.29445,35.63
208198943,0.15374455,-0.01487621,0.011661025,3982,0,-0.70171523,-0.29684538,-10.599228,3982,-17940,-0.1374966,-0.18753442,0.34033573,-19607,-40.29445,35.63
208202943,-0.18175106,0.016279258,0.017624682,4000,0,1.5748082,0.69713527,-9.586933,4000,-21940,-0.1374966,-0.18753442,0.34033573,-1949,-41.040928,35.63
208206943,0.06546796,-0.019896744,0.01762379,4000,0,-0.88679564,-0.10970809,-9.248231,4000,-2935,-0.14168929,-0.17626715,0.34360698,-5949,-41.040928,35.63
208210943,0.14233606,-0.010455649,0.0059475396,4000,0,-0.33429244,-0.49300352,-10.692617,4000,-6935,-0.14168929,-0.17626715,0.34360698,-9949,-41.040928,35.63
208214970,-0.18986037,0.013989867,0.008443824,4027,0,1.4831063,0.6258921,-9.4705925,4027,-10962,-0.14168929,-0.17626715,0.34360698,-2931,-41.20666,35.63
208218943,0.082951,-0.014218423,0.00506989,3973,0,-1.1275079,-0.24908076,-9.336164,3973,-14935,-0.14168929,-0.17626715,0.34360698,-6904,-41.20666,35.63
208222943,0.10803181,0.0008480806,-0.009509186,4000,0,0.27789652,-0.49712348,-10.718275,4000,-18935,-0.14168929,-0.17626715,0.34360698,-938,-40.874557,35.63
208226943,-0.19808307,0.00851799,-0.0037204628,4000,0,1.1827492,0.4724678,-9.238973,4000,-22935,-0.14168929,-0.17626715,0.34360698,-4938,-40.874557,35.63
208230943,0.13387343,-0.016868459,-0.013119237,4000,0,-1.24714,-0.60137105,-9.658428,4000,-3523,-0.14168929,-0.17751907,0.33815488,-8938,-40.874557,35.63
208234975,0.034792416,0.0038619721,-0.022118911,4032,0,0.8749022,-0.17888117,-10.626922,4032,-7555,-0.14168929,-0.17751907,0.33815488,-12970,-40.874557,35.63
208238943,-0.1862184,0.0019988806,-0.008964317,3968,0,0.6610847,0.56797147,-8.875414,3968,-11523,-0.14168929,-0.17751907,0.33815488,-16938,-40.874557,35.63
208242943,0.17816536,-0.017282771,-0.020670395,4000,0,-1.2470295,-0.69662356,-9.878159,4000,-15523,-0.14168929,-0.17751907,0.33815488,-20938,-40.874557,35.63
208246943,-0.023178538,0.007019087,-0.023284467,4000,0,1.3660151,-0.01921222,-10.455336,4000,-19523,-0.14168929,-0.17751907,0.33815488,-2936,-40.211575,35.63
208250943,-0.17430794,-0.003999838,-0.0021134438,4000,0,0.10787218,0.75095797,-8.706568,4000,-949,-0.13190635,-0.19379404,0.3457878,-6936,-40.211575,35.63
208254984,0.20073152,-0.012411522,-0.010324613,4041,0,-0.9222615,-0.6156813,-10.084864,4041,-4990,-0.13190635,-0.19379404,0.3457878,-10977,-40.211575,35.63
208258943,-0.07267214,0.0075767008,-0.007477107,3959,0,1.4412161,0.48895147,-10.446382,3959,-8949,-0.13190635,-0.19379404,0.3457878,-2975,-40.460197,35.63
208262943,-0.12991917,-0.0008287981,0.016008759,4000,0,-0.3566318,0.455193,-8.431923,4000,-12949,-0.13190635,-0.19379404,0.3457878,-6975,-40.460197,35.63
208266943,0.22471602,-0.01550918,0.0025762636,4000,0,-0.6780113,-0.62484777,-10.340235,4000,-16949,-0.13190635,-0.19379404,0.3457878,-10975,-40.460197,35.63
208270990,-0.14108078,0.013150369,0.007828101,4047,0,1.5451664,0.7203404,-10.206966,4047,-20996,-0.13190635,-0.19379404,0.3457878,-3594,-40.377323,35.63
208274991,-0.057907943,-0.006765901,0.02113066,4001,0,-0.7420051,0.3484804,-8.62909,4001,-2919,-0.12631609,-0.17501523,0.3588728,-7595,-40.377323,35.63
208278943,0.2100979,-0.01919462,0.004225945,3952,0,-0.33751324,-0.5723241,-10.611702,3952,-6871,-0.12631609,-0.17501523,0.3588728,-11547,-40.377323,35.63
208282943,-0.18075381,0.012193329,0.013409895,4000,0,1.42024,0.85764915,-9.979349,4000,-10871,-0.12631609,-0.17501523,0.3588728,-15547,-40.377323,35.63
208286943,0.01312863,-0.009776913,0.009975437,4000,0,-1.0144145,-0.030606126,-8.788381,4000,-14871,-0.12631609,-0.17501523,0.3588728,-19547,-40.377323,35.63
208290943,0.18646058,-0.010743093,-0.00936738,4000,0,0.3108098,-0.7742748,-10.827488,4000,-18871,-0.12631609,-0.17501523,0.3588728,-1938,-40.54307,35.63
208294947,-0.22185041,0.01169402,0.0044607334,4004,0,1.0606015,0.8751115,-9.647607,4004,-22875,-0.12631609,-0.17501523,0.3588728,-5942,-40.54307,35.63
208298943,0.08008967,-0.009123525,-0.0056982148,3996,0,-1.1740239,-0.3207933,-9.062492,3996,-4893,-0.15007469,-0.17376329,0.33597404,-9938,-40.54307,35.63
208302943,0.14273137,-0.00725083,-0.022313867,4000,0,0.855344,-0.6703473,-10.864092,4000,-8893,-0.15007469,-0.17376329,0.33597404,-3551,-40.708817,35.63
208306943,-0.23659776,0.011235754,-0.0075080954,4000,0,0.6977889,0.76869464,-9.416725,4000,-12893,-0.15007469,-0.17376329,0.33597404,-7551,-40.708817,35.63
208310944,0.1301854,-0.016973386,-0.013238629,4001,0,-1.2339208,-0.51058215,-9.3721485,4001,-16894,-0.15007469,-0.17376329,0.33597404,-578,-40.874557,35.63
208314954,0.07062279,-0.001998096,-0.02954222,4010,0,1.3377589,-0.21981174,-10.754464,4010,-20904,-0.15007469,-0.17376329,0.33597404,-4588,-40.874557,35.63
208318945,-0.2137071,0.003482132,-0.0016984543,3991,0,0.29296258,0.6558109,-8.923313,3991,-24895,-0.15007469,-0.17376329,0.33597404,-8579,-40.874557,35.63
208322943,0.19619049,-0.018395001,-0.01053032,3998,0,-1.2059343,-0.8626165,-9.807474,3998,-4950,-0.13609904,-0.1687556,0.34251654,-12577,-40.874557,35.63
208326943,-0.01936944,0.002102373,-0.015048462,4000,0,1.6080028,0.03141663,-10.539877,4000,-8950,-0.13609904,-0.1687556,0.34251654,-16577,-40.874557,35.63
208330943,-0.195679,0.0041167038,0.012610237,4000,0,-0.3186182,0.8248642,-8.682603,4000,-12950,-0.13609904,-0.1687556,0.34251654,-20577,-40.874557,35.63
208334943,0.22236939,-0.009898537,0.00457341,4000,0,-0.8033241,-0.7800317,-10.026309,4000,-16950,-0.13609904,-0.1687556,0.34251654,-2639,-40.874557,35.64
208338943,-0.06507383,0.0028816562,0.0032541417,4000,0,1.6980058,0.33032733,-10.361664,4000,-20950,-0.13609904,-0.1687556,0.34251654,-6639,-40.874557,35.64
208342943,-0.1356459,-0.0034005481,0.024257531,4000,0,-0.84707254,0.67004704,-8.674305,4000,-3607,-0.15846007,-0.18628252,0.3523303,-950,-40.54307,35.64
208346943,0.21150778,-0.008233335,0.0070173084,4000,0,-0.25493753,-0.86544645,-10.292655,4000,-7607,-0.15846007,-0.18628252,0.3523303,-4950,-40.54307,35.64
208350943,-0.13031697,-0.0005621748,0.005580471,4000,0,1.358371,0.771163,-10.104094,4000,-11607,-0.15846007,-0.18628252,0.3523303,-8950,-40.54307,35.64
208354943,-0.06603175,-0.0023493918,0.018392982,4000,0,-1.0270529,0.37324613,-8.675578,4000,-15607,-0.15846007,-0.18628252,0.3523303,-1567,-40.958057,35.64
208358943,0.21995196,-0.015364785,-0.0066942372,4000,0,0.2450797,-0.9568319,-10.731158,4000,-19607,-0.15846007,-0.18628252,0.3523303,-5567,-40.958057,35.64
208362943,-0.19764714,0.014755573,-0.0077784588,4000,0,0.98068726,1.1239331,-9.784864,4000,-1948,-0.1374966,-0.16750368,0.35669196,-9567,-40.958057,35.64
208366943,0.007716572,-0.00426053,0.0041914107,4000,0,-1.0630449,0.07409157,-8.684693,4000,-5948,-0.1374966,-0.16750368,0.35669196,-13567,-40.958057,35.64
208370943,0.20381941,-0.017882751,-0.02284541,4000,0,0.7243812,-0.96086484,-11.121091,4000,-9948,-0.1374966,-0.16750368,0.35669196,-17567,-40.958057,35.64
208374943,-0.21794079,0.02526442,-0.019799286,4000,0,0.7311032,1.0716084,-9.343198,4000,-13948,-0.1374966,-0.16750368,0.35669196,-21567,-40.958057,35.64
208378943,0.07989056,-0.02277142,-0.0031360807,4000,0,-1.242033,-0.34657806,-8.885077,4000,-17948,-0.1374966,-0.16750368,0.35669196,-2555,-40.29445,35.64
208382943,0.1261423,-0.0046240976,-0.027000254,4000,0,1.1798155,-0.6113666,-11.179919,4000,-21948,-0.1374966,-0.16750368,0.35669196,-6555,-40.29445,35.64
208386943,-0.23893,0.021719238,-0.010863556,4000,0,0.5746144,0.9946147,-9.007616,4000,-2949,-0.16684546,-0.17251137,0.34905905,-10555,-40.29445,35.64
208390943,0.16564421,-0.038437385,0.0053678514,4000,0,-1.4591367,-0.65667635,-9.332213,4000,-6949,-0.16684546,-0.17251137,0.34905905,-3602,-40.54307,35.64
208394943,0.05175961,0.014497654,-0.01849315,4000,0,1.6200081,-0.29381093,-11.009141,4000,-10949,-0.16684546,-0.17251137,0.34905905,-7602,-40.54307,35.64
208398943,-0.23216529,0.01261939,0.00647229,4000,0,0.03449998,0.93919367,-8.612555,4000,-14949,-0.16684546,-0.17251137,0.34905905,-564,-39.962948,35.64
208402943,0.22156379,-0.037654545,0.014588791,4000,0,-1.113824,-0.9611727,-9.933933,4000,-18949,-0.16684546,-0.17251137,0.34905905,-4564,-39.962948,35.64
208406944,-0.023811838,0.016649984,-0.0056805443,4001,0,1.7448255,0.09135595,-10.712223,4001,-22950,-0.16684546,-0.17251137,0.34905905,-8565,-39.962948,35.64
208410943,-0.20334071,0.010682853,0.02131672,3999,0,-0.5858201,0.8707218,-8.404966,3999,-4950,-0.13889417,-0.17376329,0.33815488,-12564,-39.962948,35.64
208414943,0.25585398,-0.03523569,0.018962627,4000,0,-0.54021776,-1.0816189,-10.309642,4000,-8950,-0.13889417,-0.17376329,0.33815488,-16564,-39.962948,35.64
208418943,-0.1076106,0.024457905,-0.008659936,4000,0,1.4744871,0.61071026,-10.380396,4000,-12950,-0.13889417,-0.17376329,0.33815488,-20564,-39.962948,35.64
208422943,-0.14073148,-0.0032236273,0.020412952,4000,0,-0.9376837,0.65220386,-8.395165,4000,-16950,-0.13889417,-0.17376329,0.33815488,-3489,-40.62531,35.64
208426943,0.26702574,-0.028467571,0.0011257235,4000,0,0.10129025,-1.2034446,-10.826074,4000,-20950,-0.13889417,-0.17376329,0.33815488,-7489,-40.62531,35.64
208430943,-0.16976391,0.028891861,-0.0195294,4000,0,1.1480799,0.97970486,-9.945771,4000,-1841,-0.14308685,-0.1850306,0.34687823,-1949,-40.708817,35.64
208434943,-0.061257273,-0.014337757,0.008749337,4000,0,-1.2287769,0.13115126,-8.472682,4000,-5841,-0.14308685,-0.1850306,0.34687823,-5949,-40.708817,35.64
208438943,0.23776598,-0.024173453,-0.02189163,4000,0,0.4894978,-0.952083,-11.0079155,4000,-9841,-0.14308685,-0.1850306,0.34687823,-9949,-40.708817,35.64
208442943,-0.22058252,0.039316874,-0.026717931,4000,0,0.9044397,1.3862683,-9.534661,4000,-13841,-0.14308685,-0.1850306,0.34687823,-3550,-40.62531,35.64
208446943,0.028991219,-0.03125661,0.0027830645,4000,0,-1.2425345,-0.23051971,-8.695819,4000,-17841,-0.14308685,-0.1850306,0.34687823,-7550,-40.62531,35.64
208450943,0.20634176,-0.006016159,-0.033400442,4000,0,1.1839279,-0.8254323,-11.446574,4000,-21841,-0.14308685,-0.1850306,0.34687823,-11550,-40.62531,35.64
208454943,-0.27350578,0.027853856,-0.015112665,4000,0,0.26413494,1.3799903,-8.910818,4000,-2949,-0.15007469,-0.17626715,0.33706447,-15550,-40.62531,35.64
208458943,0.13527916,-0.045770574,0.011569503,4000,0,-1.1462967,-0.66108775,-9.306394,4000,-6949,-0.15007469,-0.17626715,0.33706447,-19550,-40.62531,35.64
208462943,0.105898075,0.017328817,-0.030177072,4000,0,1.7702075,-0.29411396,-11.06082,4000,-10949,-0.15007469,-0.17626715,0.33706447,-1878,-40.958057,35.64
208466943,-0.24036804,0.0048849164,0.008792389,4000,0,-0.49670884,0.9494874,-8.669609,4000,-14949,-0.15007469,-0.17626715,0.33706447,-5878,-40.958057,35.64
208470943,0.19764791,-0.0373261,0.016435571,4000,0,-0.48785365,-1.0487202,-10.020524,4000,-18949,-0.15007469,-0.17626715,0.33706447,-9878,-40.958057,35.64
208474943,-0.02170674,0.037460793,-0.01642089,4000,0,1.4783235,0.6629397,-10.382925,4000,-22949,-0.15007469,-0.17626715,0.33706447,-2938,-40.211575,35.64
208478943,-0.15187459,-0.016767247,0.028268898,4000,0,-1.0805739,0.32102662,-8.39629,4000,-2836,-0.14448442,-0.17751907,0.3457878,-6938,-40.211575,35.64
208482943,0.24421176,-0.024732325,0.006858527,4000,0,0.33969244,-1.2578894,-10.880376,4000,-6836,-0.14448442,-0.17751907,0.3457878,-872,-40.958057,35.64
208486943,-0.17636418,0.037538875,-0.0011875834,4000,0,0.98284876,1.086899,-9.771909,4000,-10836,-0.14448442,-0.17751907,0.3457878,-4872,-40.958057,35.64
208490943,-0.019159084,-0.028005842,0.025790581,4000,0,-1.1593782,-0.25212038,-8.644601,4000,-14836,-0.14448442,-0.17751907,0.3457878,-8872,-40.958057,35.64
208494943,0.19464542,-0.01428286,-0.014723106,4000,0,1.0741813,-0.80242,-11.241889,4000,-18836,-0.14448442,-0.17751907,0.3457878,-12872,-40.958057,35.64
208498943,-0.2586545,0.026192158,0.0027780784,4000,0,0.2508721,1.1197273,-9.142199,4000,-22836,-0.14448442,-0.17751907,0.3457878,-16872,-40.958057,35.64
208502943,0.124461666,-0.044809446,0.00441747,4000,0,-1.0597676,-0.7800707,-9.37125,4000,-3628,-0.1221234,-0.162496,0.3446974,-20872,-40.958057,35.64
208506943,0.08645693,0.025446964,-0.030683814,4000,0,1.6889641,-0.031237738,-10.91745,4000,-7628,-0.1221234,-0.162496,0.3446974,-2950,-40.29445,35.649998
208510943,-0.23347352,0.0011165624,-0.0009510805,4000,0,-0.603823,0.8782473,-8.547402,4000,-11628,-0.1221234,-0.162496,0.3446974,-6950,-40.29445,35.649998
208514943,0.21589904,-0.04070994,-0.0076534953,4000,0,-0.46594176,-1.0703822,-10.320034,4000,-15628,-0.1221234,-0.162496,0.3446974,-10950,-40.29445,35.649998
208518943,-0.06433159,0.041750666,-0.03212268,4000,0,1.485087,0.8274245,-10.177449,4000,-19628,-0.1221234,-0.162496,0.3446974,-2895,-40.211575,35.649998
208522943,-0.13828626,-0.024013119,0.00094719435,4000,0,-1.16139,0.32058376,-8.429946,4000,-1950,-0.13609904,-0.17251137,0.34905905,-6895,-40.211575,35.649998
208526943,0.24040912,-0.021747874,-0.015976388,4000,0,0.56354004,-0.79389715,-11.060319,4000,-5950,-0.13609904,-0.17251137,0.34905905,-10895,-40.211575,35.649998
208530943,-0.20150858,0.037362482,-0.015995134,4000,0,0.68199325,1.3813773,-9.469481,4000,-9950,-0.13609904,-0.17251137,0.34905905,-3612,-41.040928,35.649998
208534943,0.04814873,-0.0336827,0.007363732,4000,0,-1.0806011,-0.524124,-8.921765,4000,-13950,-0.13609904,-0.17251137,0.34905905,-7612,-41.040928,35.649998
208538943,0.16170473,0.0013938502,-0.01712561,4000,0,1.3796813,-0.40297803,-11.232207,4000,-17950,-0.13609904,-0.17251137,0.34905905,-11612,-41.040928,35.649998
208542943,-0.2658166,0.023240743,0.0147436755,4000,0,-0.12876567,1.174059,-8.784657,4000,-21950,-0.13609904,-0.17251137,0.34905905,-15612,-41.040928,35.649998
208546943,0.1785247,-0.045633353,0.015749492,4000,0,-0.8716332,-0.8760816,-9.667857,4000,-2938,-0.13330391,-0.1850306,0.34360698,-19612,-41.040928,35.649998
208550943,0.035458915,0.029645093,-0.0065981285,4000,0,1.6876074,0.10479186,-10.717739,4000,-6938,-0.13330391,-0.1850306,0.34360698,-1938,-41.040928,35.649998
208554943,-0.21092746,0.0006436185,0.02401467,4000,0,-0.83498216,0.56379914,-8.396669,4000,-10938,-0.13330391,-0.1850306,0.34360698,-5938,-41.040928,35.649998
208558943,0.24791175,-0.032667898,0.004297717,4000,0,0.102174856,-0.9965314,-10.64093,4000,-14938,-0.13330391,-0.1850306,0.34360698,-9938,-41.040928,35.649998
208562943,-0.12325308,0.031257223,-0.0007200903,4000,0,1.0501019,0.92696667,-9.958191,4000,-18938,-0.13330391,-0.1850306,0.34360698,-2950,-40.874557,35.649998
208566944,-0.059933335,-0.023633763,0.013226224,4001,0,-1.2552876,-0.1872043,-8.638106,4001,-22939,-0.13330391,-0.1850306,0.34360698,-6951,-40.874557,35.649998
208570943,0.20483351,-0.0068546166,-0.012773964,3999,0,1.2084148,-0.9192289,-11.045567,3999,-4856,-0.123520955,-0.162496,0.3719578,-10950,-40.874557,35.649998
208574943,-0.2358631,0.020437393,-0.0036357513,4000,0,0.18004061,1.0914712,-9.32861,4000,-8856,-0.123520955,-0.162496,0.3719578,-3526,-41.12316,35.649998
208578943,0.10397364,-0.041238405,-0.0014210355,4000,0,-1.0934658,-0.7422309,-9.3294735,4000,-12856,-0.123520955,-0.162496,0.3719578,-7526,-41.12316,35.649998
208582943,0.091589466,0.019817337,-0.024588624,4000,0,1.6200093,0.052647125,-10.839582,4000,-16856,-0.123520955,-0.162496,0.3719578,-11526,-41.12316,35.649998
208586943,-0.22904839,0.0070357653,-0.0014809202,4000,0,-0.6508045,0.62755835,-8.555166,4000,-20856,-0.123520955,-0.162496,0.3719578,-15526,-41.12316,35.649998
208590943,0.2296605,-0.037048668,-0.015509716,4000,0,-0.32649574,-1.0009425,-10.386631,4000,-2950,-0.11932827,-0.18878634,0.3523303,-19526,-41.12316,35.649998
208594943,-0.084345475,0.03941474,-0.019009389,4000,0,1.3400129,0.9086444,-10.146613,4000,-6950,-0.11932827,-0.18878634,0.3523303,-1949,-41.12316,35.649998
208598943,-0.120895386,-0.018783832,0.0018275741,4000,0,-1.1575017,0.19804344,-8.421792,4000,-10950,-0.11932827,-0.18878634,0.3523303,-5949,-41.12316,35.649998
208602943,0.23518981,-0.017657015,-0.016259138,4000,0,0.7939985,-0.7438797,-11.116298,4000,-14950,-0.11932827,-0.18878634,0.3523303,-9949,-41.12316,35.649998
208606943,-0.19890733,0.031171307,-0.0010873527,4000,0,0.55902815,1.1385478,-9.390577,4000,-18950,-0.11932827,-0.18878634,0.3523303,-2940,-40.62531,35.649998
208610943,0.049090113,-0.04186564,0.013520682,4000,0,-1.1608837,-0.5061836,-9.154295,4000,-1950,-0.13050878,-0.18628252,0.36105362,-6940,-40.62531,35.649998
208614943,0.12385615,0.020944273,-0.007982748,4000,0,1.5519322,-0.13484114,-10.874996,4000,-5950,-0.13050878,-0.18628252,0.36105362,-10940,-40.62531,35.649998
208618943,-0.2244113,0.002990863,0.014418357,4000,0,-0.4451883,0.9312087,-8.798047,4000,-9950,-0.13050878,-0.18628252,0.36105362,-2889,-40.62531,35.649998
208622943,0.18106501,-0.03594141,0.009281644,4000,0,-0.38961118,-0.86426854,-10.058496,4000,-13950,-0.13050878,-0.18628252,0.36105362,-6889,-40.62531,35.649998
208626943,-0.028611828,0.029470604,-0.0050595487,4000,0,1.4308707,0.5848104,-10.262162,4000,-17950,-0.13050878,-0.18628252,0.36105362,-10889,-40.62531,35.649998
208630944,-0.12888727,-0.012600131,0.012747871,4001,0,-1.0611073,0.28339118,-8.551197,4001,-21951,-0.13050878,-0.18628252,0.36105362,-14890,-40.62531,35.649998
208634943,0.21759677,-0.022835279,-0.004896904,3999,0,0.48431912,-0.8886548,-10.925368,3999,-4950,-0.11513557,-0.16499984,0.34142613,-18889,-40.62531,35.649998
208638943,-0.17137472,0.02799055,-0.0030273215,4000,0,0.72550064,1.08834,-9.517883,4000,-8950,-0.11513557,-0.16499984,0.34142613,-949,-40.377323,35.649998
208642943,0.028899098,-0.030204715,0.0025754569,4000,0,-1.1014273,-0.6443752,-9.010596,4000,-12950,-0.11513557,-0.16499984,0.34142613,-4949,-40.377323,35.649998
208646943,0.14386109,0.0055158515,-0.019370312,4000,0,1.2555732,-0.38472193,-11.011754,4000,-16950,-0.11513557,-0.16499984,0.34142613,-8949,-40.377323,35.649998
208650943,-0.24118954,0.016148267,-0.0016938705,4000,0,-0.09847083,0.88563204,-8.834865,4000,-20950,-0.11513557,-0.16499984,0.34142613,-2938,-40.54307,35.649998
208654943,0.18622744,-0.039890062,-0.010881979,4000,0,-0.7519975,-0.9392418,-9.885819,4000,-1950,-0.11513557,-0.17251137,0.34251654,-6938,-40.54307,35.649998
208658943,-0.007881497,0.02505945,-0.012850942,4000,0,1.4524578,0.42715812,-10.556172,4000,-5950,-0.11513557,-0.17251137,0.34251654,-10938,-40.54307,35.649998
208663743,-0.12914859,-0.009379732,-0.00016857738,4800,0,-0.9186221,0.032411385,-8.537608,4800,-10750,-0.11513557,-0.17251137,0.34251654,-4356,-40.460197,35.649998
208667743,0.20843141,-0.015460078,-0.016720848,4000,0,0.64114875,-0.49798217,-11.039061,4000,-14750,-0.11513557,-0.17251137,0.34251654,-8356,-40.460197,35.649998
208671749,-0.21107884,0.031587172,0.004376742,4006,0,0.6235217,0.893594,-9.243948,4006,-18756,-0.11513557,-0.17251137,0.34251654,-12362,-40.460197,35.649998
208675743,0.0856972,-0.044493485,0.00016109645,3994,0,-1.1799456,-0.4616549,-9.51769,3994,-22750,-0.11513557,-0.17251137,0.34251654,-16356,-40.460197,35.649998
208679743,0.069356285,0.020700824,-0.0069967667,4000,0,1.4564037,0.1101688,-10.662829,4000,-4738,-0.12771365,-0.18377867,0.3446974,-20356,-40.460197,35.649998
208683743,-0.17482333,0.0028601394,0.011584535,4000,0,-0.36040977,0.6441933,-8.725736,4000,-8738,-0.12771365,-0.18377867,0.3446974,-2703,-40.62531,35.649998
208687774,0.16561136,-0.035044223,0.002617704,4031,0,-0.49407104,-0.66063774,-10.341731,4031,-12769,-0.12771365,-0.18377867,0.3446974,-6734,-40.62531,35.649998
208691743,-0.066112846,0.027501436,0.0027447762,3969,0,1.4587747,0.55933315,-9.922283,3969,-16738,-0.12771365,-0.18377867,0.3446974,-10703,-40.62531,35.649998
