timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
228817343,0.115293734,-0.21385622,-0.009775492,0.36678898,-0.013324479,-0.0036157623,0.9302017,0.0,0.0,0.0,0.0,0
228849343,-0.48956078,0.62407684,0.12437575,0.3669022,-0.012653805,-0.003254029,0.93016785,0.0,0.0,0.0,0.0,0
228877343,0.2580098,0.1537832,0.010245924,0.36669636,-0.008802909,-0.0043574744,0.9302889,0.0,0.0,0.0,0.0,0
228909343,0.14850503,-0.75706816,-0.06422228,0.3665474,-0.009639287,-0.004100444,0.93034047,0.0,0.0,0.0,0.0,0
228941343,0.3087932,-0.46169755,-0.113131754,0.36546382,-0.01293587,-0.003991958,0.9307272,0.0,0.0,0.0,0.0,0
228973343,-0.6133046,0.40981087,0.12104612,0.3656153,-0.0134462,-0.0039326563,0.93066067,0.0,0.0,0.0,0.0,0
229005343,0.18578121,0.66828215,0.116183475,0.36557528,-0.010328975,-0.0028671457,0.9307201,0.0,0.0,0.0,0.0,0
229037346,0.025831783,-0.2505973,-0.10185017,0.36562452,-0.0089656515,-0.0043031317,0.93070936,0.0,0.0,0.0,0.0,0
229069343,0.25749287,-0.7492348,-0.033707865,0.36506754,-0.010990232,-0.0037837536,0.9309085,0.0,0.0,0.0,0.0,0
229097343,-0.37672746,0.44115,0.14216658,0.36405325,-0.0141582815,-0.0036065334,0.9312635,0.0,0.0,0.0,0.0,0
229129343,-0.10963898,0.81583583,0.064995125,0.364355,-0.011714189,-0.0027558897,0.93118244,0.0,0.0,0.0,0.0,0
229161343,0.09802051,0.06329056,0.008255302,0.36345357,-0.009497586,-0.0043883235,0.93155354,0.0,0.0,0.0,0.0,0
229193343,0.2493488,-0.6548592,0.01852548,0.36340484,-0.010750634,-0.0037524325,0.93156177,0.0,0.0,0.0,0.0,0
229225343,0.19057456,-0.1741846,-0.017941188,0.36211997,-0.013799232,-0.0037007402,0.932022,0.0,0.0,0.0,0.0,0
229257356,-0.5551216,0.60076845,0.04139075,0.3628561,-0.01338999,-0.0033824902,0.93174285,0.0,0.0,0.0,0.0,0
229290143,0.17183237,0.60563505,0.106831335,0.36232942,-0.01057857,-0.0026600847,0.93198633,0.0,0.0,0.0,0.0,0
229318144,0.080822706,-0.58738756,-0.13094327,0.3626407,-0.009946328,-0.003937185,0.9318677,0.0,0.0,0.0,0.0,0
229350145,0.42738205,-0.5344933,0.0069120554,0.36163038,-0.012936587,-0.0036688289,0.9322246,0.0,0.0,0.0,0.0,0
229382153,-0.31763244,0.33172643,0.082289025,0.36090207,-0.01409593,-0.0036133016,0.9324903,0.0,0.0,0.0,0.0,0
229414143,-0.13111056,0.7427838,0.105749816,0.3614745,-0.011311381,-0.0027234312,0.9323094,0.0,0.0,0.0,0.0,0
229446143,0.11402815,0.064156726,0.039642386,0.36050355,-0.009844309,-0.00419796,0.93269646,0.0,0.0,0.0,0.0,0
229478143,0.17076522,-0.6703545,-0.08436254,0.36085942,-0.011032447,-0.0039371224,0.9325467,0.0,0.0,0.0,0.0,0
229510143,0.040138748,-0.32336864,0.04264535,0.35970983,-0.014236502,-0.004120382,0.93294656,0.0,0.0,0.0,0.0,0
229542143,-0.4259238,0.62410897,0.07317583,0.36040023,-0.013820196,-0.0034411051,0.932689,0.0,0.0,0.0,0.0,0
229570143,0.25648433,0.17664786,0.054197002,0.36033523,-0.010089987,-0.0041608615,0.9327591,0.0,0.0,0.0,0.0,0
229602144,0.13078958,-0.69726264,-0.07701178,0.36016363,-0.01069274,-0.0042333417,0.93281823,0.0,0.0,0.0,0.0,0
229634143,0.2613813,-0.37550882,0.024367329,0.35923183,-0.013945081,-0.004077275,0.9331353,0.0,0.0,0.0,0.0,0
229666143,-0.31366873,0.46614757,0.09524009,0.35908028,-0.014563208,-0.0038339305,0.9331853,0.0,0.0,0.0,0.0,0
229698143,0.1827614,0.6022462,0.014994867,0.35930237,-0.011674613,-0.0034261292,0.9331419,0.0,0.0,0.0,0.0,0
229730143,-0.066089354,-0.14648338,-0.018043533,0.35903168,-0.010236698,-0.0051243403,0.9332552,0.0,0.0,0.0,0.0,0
229762143,0.17010657,-0.72919756,-0.05987384,0.3584653,-0.011881121,-0.0043556197,0.9334573,0.0,0.0,0.0,0.0,0
229794143,-0.061705552,-0.1432526,0.018132389,0.3578999,-0.014960144,-0.0044694445,0.9336294,0.0,0.0,0.0,0.0,0
229822143,-0.19143702,0.681335,-0.046282526,0.35798165,-0.012706967,-0.0036352635,0.93363506,0.0,0.0,0.0,0.0,0
229854144,0.15850592,0.1986892,0.047304813,0.35756966,-0.010570906,-0.0049165627,0.9338137,0.0,0.0,0.0,0.0,0
229886143,0.1455178,-0.59714615,-0.0032381378,0.3574918,-0.0116723925,-0.004805691,0.933831,0.0,0.0,0.0,0.0,0
229918143,0.105353415,-0.5325298,-0.09280416,0.35652122,-0.014457703,-0.004961174,0.93416226,0.0,0.0,0.0,0.0,0
229950145,-0.3438339,0.5153518,0.17535725,0.3565093,-0.014740558,-0.0043658563,0.93416536,0.0,0.0,0.0,0.0,0
229982143,0.12976256,0.6111392,-0.006272097,0.35619214,-0.012095594,-0.004248164,0.9343248,0.0,0.0,0.0,0.0,0
230014143,-0.09051137,-0.1838067,-0.008135823,0.356119,-0.010803657,-0.0058744466,0.9343597,0.0,0.0,0.0,0.0,0
230046143,0.29278755,-0.6626716,-0.040838692,0.35566762,-0.012763552,-0.005399322,0.9345098,0.0,0.0,0.0,0.0,0
230074143,-0.3737746,0.41578555,0.17568919,0.35539994,-0.015306745,-0.0049605668,0.9345759,0.0,0.0,0.0,0.0,0
230106144,-0.04725507,0.64539796,0.0017688158,0.3555018,-0.012640788,-0.004420569,0.93457973,0.0,0.0,0.0,0.0,0
230138145,0.004021651,0.13943799,0.030679952,0.35525134,-0.010888601,-0.005686449,0.9346902,0.0,0.0,0.0,0.0,0
230170143,0.09562482,-0.72442335,0.005701912,0.35482743,-0.011877588,-0.0057974686,0.93483835,0.0,0.0,0.0,0.0,0
230202943,0.20054287,-0.44066274,-0.07156556,0.3540112,-0.014467756,-0.0051269825,0.9351153,0.0,0.0,0.0,0.0,0
230234943,-0.4032857,0.4774763,0.1571811,0.35360348,-0.01506605,-0.0050012795,0.93526065,0.0,0.0,0.0,0.0,0
230262943,0.08701144,0.36933482,0.034719996,0.35355145,-0.011484848,-0.0052980245,0.93532956,0.0,0.0,0.0,0.0,0
230294943,-0.03766332,-0.51733154,0.0088781025,0.3532847,-0.011396338,-0.0062137977,0.9354258,0.0,0.0,0.0,0.0,0
230326943,0.14875084,-0.5919728,-0.03673798,0.35323885,-0.014193344,-0.0057186913,0.93540806,0.0,0.0,0.0,0.0,0
230358943,-0.21506535,0.3088095,0.24557377,0.35260713,-0.01573383,-0.0053542657,0.93562394,0.0,0.0,0.0,0.0,0
230390943,0.061056063,0.6285047,-0.022455366,0.35272962,-0.013296261,-0.0047202725,0.935619,0.0,0.0,0.0,0.0,0
230422943,0.09689805,0.11934219,-0.032719072,0.35246113,-0.011664441,-0.0060077244,0.9357345,0.0,0.0,0.0,0.0,0
230454943,0.2376948,-0.67565393,-0.019556608,0.35206732,-0.012446135,-0.0059983814,0.9358727,0.0,0.0,0.0,0.0,0
230486943,-0.035142343,-0.30628476,-0.023138143,0.35165578,-0.015424374,-0.005766437,0.93598455,0.0,0.0,0.0,0.0,0
230514943,-0.20596434,0.55201024,-0.07213533,0.35201988,-0.014114245,-0.004848056,0.9358736,0.0,0.0,0.0,0.0,0
230546943,0.23463719,0.21061853,-0.026916407,0.35187772,-0.011920961,-0.005856593,0.9359518,0.0,0.0,0.0,0.0,0
230578943,-0.04131445,-0.5762277,-0.0074885637,0.35187268,-0.012140571,-0.006188959,0.93594867,0.0,0.0,0.0,0.0,0
230610943,0.10797222,-0.5008865,-0.096014805,0.3514835,-0.014812419,-0.0062422864,0.9360562,0.0,0.0,0.0,0.0,0
230642943,-0.50749505,0.29787958,0.1830559,0.35142967,-0.015626187,-0.005736963,0.93606627,0.0,0.0,0.0,0.0,0
230674943,0.028549023,0.57320386,-0.08801879,0.35108784,-0.013386314,-0.0048485454,0.9362343,0.0,0.0,0.0,0.0,0
230706943,0.16569023,0.047670424,-0.009710763,0.35118678,-0.0116128335,-0.0060714376,0.93621373,0.0,0.0,0.0,0.0,0
230738943,0.12996148,-0.60275173,-0.005564439,0.35032505,-0.0129428655,-0.0061783977,0.9365185,0.0,0.0,0.0,0.0,0
230766943,-0.24779691,0.12847322,-0.004674591,0.35009682,-0.015898688,-0.0058523756,0.93656033,0.0,0.0,0.0,0.0,0
230798943,-0.15803099,0.60801166,0.05946126,0.35032484,-0.014307761,-0.0050765015,0.9365052,0.0,0.0,0.0,0.0,0
230830943,0.14680652,0.35387936,-0.054007404,0.34993163,-0.012181097,-0.006047022,0.9366765,0.0,0.0,0.0,0.0,0
230862943,0.06513969,-0.55194646,0.0068289144,0.34983304,-0.012409242,-0.0064937123,0.93670744,0.0,0.0,0.0,0.0,0
230894943,0.03478579,-0.5171959,-0.0998427,0.34902546,-0.01526932,-0.00633322,0.9369675,0.0,0.0,0.0,0.0,0
230926943,-0.3211146,0.35937905,0.11968677,0.34941787,-0.016174052,-0.005897496,0.93680894,0.0,0.0,0.0,0.0,0
230958943,0.120950006,0.6266308,-0.013369911,0.34874615,-0.0136576295,-0.0054115634,0.93710214,0.0,0.0,0.0,0.0,0
230990943,0.07229788,0.08618533,-0.0026634084,0.34919512,-0.011980067,-0.0066926572,0.93694955,0.0,0.0,0.0,0.0,0
231018943,0.2523135,-0.68030995,-0.031379953,0.34802645,-0.014489061,-0.006535525,0.93735,0.0,0.0,0.0,0.0,0
231050943,-0.24381009,0.20168747,0.079576634,0.34791735,-0.016681047,-0.0064988253,0.9373543,0.0,0.0,0.0,0.0,0
231083743,-0.33166188,0.67185515,0.062055867,0.3477833,-0.014723578,-0.005587813,0.93744266,0.0,0.0,0.0,0.0,0
231115774,0.22203377,0.34188238,-0.062428236,0.34796786,-0.012279951,-0.006276281,0.937405,0.0,0.0,0.0,0.0,0
231147743,-0.07366226,-0.67882407,0.06098995,0.3478667,-0.012665393,-0.00710652,0.9374315,0.0,0.0,0.0,0.0,0
231179743,0.42640355,-0.59261936,-0.11639855,0.34696564,-0.015548106,-0.0068857484,0.93772376,0.0,0.0,0.0,0.0,0
231207743,-0.5133946,0.6820179,0.098315954,0.34772715,-0.015502565,-0.006073763,0.9374479,0.0,0.0,0.0,0.0,0
231239749,0.38448095,0.3929663,0.013359236,0.34628606,-0.012705225,-0.0062974757,0.93802184,0.0,0.0,0.0,0.0,0
231271743,0.0029939387,-0.62491065,-0.03664335,0.346907,-0.012427456,-0.0073922058,0.9377881,0.0,0.0,0.0,0.0,0
231303743,0.19884102,-0.66165704,-0.020256389,0.34522513,-0.015203544,-0.007246184,0.9383688,0.0,0.0,0.0,0.0,0
231335743,-0.24801707,0.2501938,0.045298707,0.34564337,-0.016965415,-0.00665121,0.93818897,0.0,0.0,0.0,0.0,0
231367774,-0.27680025,0.71323615,0.0628007,0.3455358,-0.014667512,-0.006077355,0.9382713,0.0,0.0,0.0,0.0,0
231399743,-0.00062633073,0.11103129,-0.01885667,0.34542936,-0.01246092,-0.00744787,0.9383325,0.0,0.0,0.0,0.0,0
231431743,0.28968838,-0.80412936,-0.016737036,0.34530416,-0.013508196,-0.0071662073,0.93836623,0.0,0.0,0.0,0.0,0
231459743,-0.24496819,0.13046321,0.10034428,0.34417897,-0.017657686,-0.0071558747,0.9387108,0.0,0.0,0.0,0.0,0
231491749,-0.23341127,0.75139624,-0.09218168,0.34495905,-0.01543665,-0.00622345,0.9384702,0.0,0.0,0.0,0.0,0
231523743,0.26590255,0.29410884,0.059209734,0.34397435,-0.012886779,-0.007270556,0.93886244,0.0,0.0,0.0,0.0,0
231555743,0.13858315,-0.7653194,-0.11127427,0.34361994,-0.013411263,-0.0077034095,0.9389815,0.0,0.0,0.0,0.0,0
231587743,0.3005813,-0.46691215,-0.0040484313,0.3428976,-0.01672526,-0.0072046695,0.9391963,0.0,0.0,0.0,0.0,0
231619775,-0.5771679,0.42178005,0.11034759,0.34271437,-0.017390687,-0.0074710236,0.93924904,0.0,0.0,0.0,0.0,0
231651743,0.17041408,0.66532505,0.08078628,0.34304503,-0.014489727,-0.0065428484,0.9391844,0.0,0.0,0.0,0.0,0
231683743,-0.050285567,-0.120936625,-0.010723728,0.34266973,-0.012793864,-0.008288289,0.9393323,0.0,0.0,0.0,0.0,0
231711743,0.21803851,-0.84546036,-0.11762757,0.3426128,-0.0163692,-0.00803469,0.93929976,0.0,0.0,0.0,0.0,0
231743749,-0.39113995,0.38207948,0.24273928,0.34134066,-0.017876014,-0.0078139445,0.93973726,0.0,0.0,0.0,0.0,0
231775743,0.12098729,0.7555492,0.0066523617,0.34157363,-0.014770803,-0.0068339473,0.9397141,0.0,0.0,0.0,0.0,0
231807743,-0.0417604,0.055552587,0.11101813,0.3411419,-0.013248232,-0.008648279,0.93987864,0.0,0.0,0.0,0.0,0
231839743,0.39412734,-0.67272025,-0.17546088,0.3410519,-0.014442417,-0.008168654,0.9398981,0.0,0.0,0.0,0.0,0
231871743,-0.22685292,-0.31786135,0.056620203,0.3404672,-0.017803745,-0.008728516,0.9400473,0.0,0.0,0.0,0.0,0
231903743,-0.41186634,0.6455893,-0.004196684,0.34034604,-0.017049853,-0.007612633,0.94011486,0.0,0.0,0.0,0.0,0
231935743,0.18711421,0.5798836,0.084924504,0.34059453,-0.013997156,-0.0075410516,0.94007593,0.0,0.0,0.0,0.0,0
231967743,0.12171044,-0.52892613,-0.033159688,0.33993226,-0.01327014,-0.008877486,0.9403144,0.0,0.0,0.0,0.0,0
231996543,0.24489108,-0.47157001,-0.071619,0.3397,-0.017502246,-0.007873629,0.9403381,0.0,0.0,0.0,0.0,0
232028543,-0.38946554,0.561514,0.16634192,0.33918092,-0.01785814,-0.0075762696,0.9405211,0.0,0.0,0.0,0.0,0
232060543,0.13976985,0.692971,0.041786365,0.33915156,-0.014940058,-0.006714569,0.9405892,0.0,0.0,0.0,0.0,0
232092543,-0.12230168,-0.26641536,0.07057202,0.33896983,-0.013397332,-0.008752024,0.9406612,0.0,0.0,0.0,0.0,0
232124543,0.28254825,-0.79207593,-0.10362828,0.33867893,-0.015708614,-0.007771874,0.94073874,0.0,0.0,0.0,0.0,0
232156543,0.017380165,0.026202116,0.09680695,0.33833757,-0.01864754,-0.0078644175,0.94080716,0.0,0.0,0.0,0.0,0
232184543,0.026165355,0.7303413,0.01277679,0.33832735,-0.015034908,-0.0067146625,0.9408845,0.0,0.0,0.0,0.0,0
232216543,0.11346412,-0.22957793,0.0228162,0.3384942,-0.013325655,-0.008471766,0.94083595,0.0,0.0,0.0,0.0,0
232248543,0.095716715,-0.91451454,-0.071606375,0.33783108,-0.015408092,-0.00819443,0.94104505,0.0,0.0,0.0,0.0,0
232280543,0.014048591,0.0017567285,0.05419427,0.3373647,-0.018864194,-0.008043076,0.9411507,0.0,0.0,0.0,0.0,0
232312543,-0.45165026,0.72585213,0.025364507,0.33738017,-0.01709007,-0.007101146,0.9411866,0.0,0.0,0.0,0.0,0
232344543,0.13816528,0.3667205,0.05398269,0.33706903,-0.013942233,-0.007821826,0.9413442,0.0,0.0,0.0,0.0,0
232376543,0.14214198,-0.6321362,-0.049173,0.33698636,-0.014266353,-0.008732644,0.941361,0.0,0.0,0.0,0.0,0
232408543,0.22095318,-0.8904454,-0.12578978,0.336566,-0.017312968,-0.008652019,0.941461,0.0,0.0,0.0,0.0,0
232436543,-0.66152835,0.7201395,0.024677064,0.33677572,-0.017434802,-0.007904357,0.9413903,0.0,0.0,0.0,0.0,0
232468543,0.23525025,0.46262106,0.077399775,0.33639577,-0.014545714,-0.008395552,0.941571,0.0,0.0,0.0,0.0,0
232500543,0.035986274,-0.6359158,-0.05809988,0.33693206,-0.014083863,-0.008990146,0.9413808,0.0,0.0,0.0,0.0,0
232532543,0.5814556,-0.5610463,0.06987662,0.33613417,-0.01735935,-0.008690832,0.94161403,0.0,0.0,0.0,0.0,0
232564543,-0.25112736,0.39366612,0.022714265,0.33565512,-0.01919953,-0.008470926,0.9417512,0.0,0.0,0.0,0.0,0
232596543,-0.25125566,0.741632,0.011037036,0.33599505,-0.0159931,-0.007623038,0.9416971,0.0,0.0,0.0,0.0,0
232628543,0.07341704,0.07190928,0.04841615,0.33543992,-0.01404017,-0.009161238,0.9419125,0.0,0.0,0.0,0.0,0
232660543,0.18941844,-0.87011176,-0.075241156,0.3353878,-0.015342607,-0.009061721,0.94191164,0.0,0.0,0.0,0.0,0
232688545,-0.4034881,0.2309441,0.09547626,0.33472878,-0.01928226,-0.009166822,0.9420727,0.0,0.0,0.0,0.0,0
232720543,-0.38146472,0.8745294,-0.01362456,0.33477393,-0.016970523,-0.007988577,0.9421118,0.0,0.0,0.0,0.0,0
232752543,0.04020962,0.24205694,0.07411242,0.33507282,-0.01469958,-0.009470335,0.94203,0.0,0.0,0.0,0.0,0
232784543,0.2757567,-0.7945765,-0.14081603,0.33467317,-0.015365452,-0.009255914,0.9421635,0.0,0.0,0.0,0.0,0
232816543,0.18034846,-0.3473249,0.0003428096,0.33465263,-0.019070702,-0.009495577,0.9421007,0.0,0.0,0.0,0.0,0
232848543,-0.54198325,0.534675,0.06294572,0.33378643,-0.018665655,-0.0088569475,0.9424223,0.0,0.0,0.0,0.0,0
232877343,0.25550374,0.29610777,0.07417147,0.33398178,-0.014640151,-0.009250761,0.9424205,0.0,0.0,0.0,0.0,0
232909343,0.12794486,-0.6852391,-0.062410887,0.33348006,-0.015017162,-0.009399668,0.9425908,0.0,0.0,0.0,0.0,0
232941343,0.22569989,-0.5324511,-0.08794361,0.33314735,-0.018210456,-0.009475341,0.9426513,0.0,0.0,0.0,0.0,0
232973343,-0.38949445,0.5186366,0.101587445,0.33247635,-0.019257655,-0.008967302,0.9428724,0.0,0.0,0.0,0.0,0
233005343,-0.009665592,0.7015619,-0.03535306,0.33279955,-0.01585033,-0.007747808,0.9428326,0.0,0.0,0.0,0.0,0
233037367,-0.0802204,-0.117195524,0.08697578,0.33238488,-0.014576195,-0.009877155,0.9429795,0.0,0.0,0.0,0.0,0
233069343,0.3244533,-0.70154333,-0.072793484,0.33208564,-0.016748853,-0.009301965,0.94305474,0.0,0.0,0.0,0.0,0
233101343,-0.34324992,0.06231417,0.035072926,0.33161843,-0.019984031,-0.009971993,0.9431492,0.0,0.0,0.0,0.0,0
233129343,0.043109432,0.6321353,0.09397585,0.33144632,-0.016376114,-0.00878356,0.9432911,0.0,0.0,0.0,0.0,0
233161343,-0.002225431,-0.19036968,0.013235293,0.3310292,-0.014918953,-0.010619693,0.9434429,0.0,0.0,0.0,0.0,0
233193343,0.1612466,-0.8014923,-0.025859948,0.33086193,-0.017065328,-0.010435525,0.9434672,0.0,0.0,0.0,0.0,0
233225343,0.1197999,-0.10940645,0.028546125,0.3295834,-0.020171344,-0.0098057715,0.9438601,0.0,0.0,0.0,0.0,0
233257343,-0.53123343,0.7273298,0.061290953,0.32988626,-0.018737495,-0.009603406,0.94378585,0.0,0.0,0.0,0.0,0
233289343,0.35297364,0.37750128,0.016881023,0.32980964,-0.015571406,-0.009675821,0.9438695,0.0,0.0,0.0,0.0,0
233321343,0.0041194903,-0.7548203,-0.027759446,0.3297986,-0.015649013,-0.010871826,0.943859,0.0,0.0,0.0,0.0,0
233353343,0.25102758,-0.6084733,-0.048327014,0.3291788,-0.019483501,-0.010743426,0.94400555,0.0,0.0,0.0,0.0,0
233381343,-0.5113064,0.79521865,0.07277584,0.32936633,-0.019409243,-0.009713575,0.94395274,0.0,0.0,0.0,0.0,0
233413343,0.36515608,0.45828176,0.024637206,0.32924837,-0.015871968,-0.009991358,0.9440571,0.0,0.0,0.0,0.0,0
233445343,-0.051561624,-0.71049535,-0.06498755,0.32927397,-0.015885456,-0.011087753,0.94403565,0.0,0.0,0.0,0.0,0
233477343,0.47457042,-0.62806404,-0.017801512,0.328768,-0.019322837,-0.010390791,0.94415593,0.0,0.0,0.0,0.0,0
233509343,-0.3655378,0.54773664,0.1018628,0.32823226,-0.021142058,-0.01074305,0.9442994,0.0,0.0,0.0,0.0,0
233541343,-0.07381344,0.7805373,-0.0104652345,0.32805067,-0.017888255,-0.009693735,0.9444411,0.0,0.0,0.0,0.0,0
233573345,0.21740943,0.03958558,-0.0025083115,0.32762858,-0.015970808,-0.011064043,0.9446069,0.0,0.0,0.0,0.0,0
233605343,0.13750663,-0.7554803,0.00048335362,0.32751444,-0.017889049,-0.011131464,0.9446112,0.0,0.0,0.0,0.0,0
233633343,-0.2560904,0.33836985,0.07556807,0.32629538,-0.021411126,-0.010703098,0.94496477,0.0,0.0,0.0,0.0,0
233665343,-0.30345678,0.9096245,0.006146837,0.32717326,-0.018556831,-0.009619492,0.9447332,0.0,0.0,0.0,0.0,0
233697343,0.098406985,0.065735936,0.02640964,0.3263935,-0.016155599,-0.011381458,0.9450274,0.0,0.0,0.0,0.0,0
233729343,0.08998326,-0.89874977,-0.12717833,0.3269866,-0.017870938,-0.011134257,0.94479436,0.0,0.0,0.0,0.0,0
233761343,0.07112518,-0.39618006,-0.08696917,0.32586402,-0.021240247,-0.011156537,0.9451122,0.0,0.0,0.0,0.0,0
233794143,-0.63257736,0.7745702,0.05979932,0.32624465,-0.020783372,-0.01057515,0.9449978,0.0,0.0,0.0,0.0,0
233826143,0.2537148,0.6177715,0.105922155,0.3256804,-0.01706887,-0.01029004,0.9452698,0.0,0.0,0.0,0.0,0
233854143,-0.19936042,-0.8682936,-0.1300739,0.3254395,-0.017742544,-0.011840998,0.9453222,0.0,0.0,0.0,0.0,0
233886143,0.42681143,-0.4499094,-0.1469078,0.3253256,-0.021465207,-0.011692914,0.94528604,0.0,0.0,0.0,0.0,0
233918143,-0.6238534,0.68712485,0.22095254,0.32433015,-0.021173287,-0.011496048,0.9456371,0.0,0.0,0.0,0.0,0
233950143,0.55584383,0.4793573,-0.040063396,0.32501853,-0.017428244,-0.011218668,0.9454806,0.0,0.0,0.0,0.0,0
233982143,-0.17026448,-0.5593466,0.056153644,0.324454,-0.017105756,-0.013251377,0.94565403,0.0,0.0,0.0,0.0,0
234014143,0.5059402,-0.7188188,-0.13339528,0.32415858,-0.020625278,-0.012718813,0.9456924,0.0,0.0,0.0,0.0,0
234046143,-0.32152307,0.36282113,0.15726782,0.3241893,-0.022849672,-0.012816528,0.94562936,0.0,0.0,0.0,0.0,0
234078143,-0.06948778,0.8446979,-0.05842078,0.32400677,-0.01950026,-0.011558209,0.94578314,0.0,0.0,0.0,0.0,0
234106143,0.0054192645,-0.44918698,-0.047225133,0.32466355,-0.01711428,-0.013204189,0.94558257,0.0,0.0,0.0,0.0,0
234138143,0.41442227,-0.8153827,0.025936102,0.32325584,-0.020215627,-0.013093757,0.9460051,0.0,0.0,0.0,0.0,0
234170143,-0.5375702,0.3218101,0.103993,0.32354644,-0.022826634,-0.0130340345,0.94584715,0.0,0.0,0.0,0.0,0
234202143,-0.18152742,0.8466334,0.0077026905,0.32285058,-0.01973456,-0.011366361,0.946176,0.0,0.0,0.0,0.0,0
234234143,0.17322215,0.11853396,-0.0634219,0.32342547,-0.017303342,-0.012677351,0.94601053,0.0,0.0,0.0,0.0,0
234266185,0.20675968,-0.90600705,0.059802927,0.3228634,-0.018626457,-0.012644303,0.94617784,0.0,0.0,0.0,0.0,0
234298143,-0.15793318,-0.44645435,-0.20899186,0.3224658,-0.022043379,-0.013104166,0.94623375,0.0,0.0,0.0,0.0,0
234330143,-0.48007312,0.64609176,0.1484687,0.32238346,-0.021429406,-0.01191028,0.9462917,0.0,0.0,0.0,0.0,0
234358143,0.11937977,0.15333752,0.05024693,0.32150865,-0.01749525,-0.012921383,0.9466569,0.0,0.0,0.0,0.0,0
234390143,0.21881297,-0.75140154,-0.08176117,0.32225016,-0.018844906,-0.012838522,0.94637996,0.0,0.0,0.0,0.0,0
234422143,0.11162912,-0.32073522,0.011777639,0.32098526,-0.022271922,-0.012561442,0.94673896,0.0,0.0,0.0,0.0,0
234454145,-0.62676156,0.7381518,0.057874426,0.321812,-0.021752018,-0.012202417,0.946475,0.0,0.0,0.0,0.0,0
234486143,0.3513402,0.5326116,0.13503624,0.3209511,-0.018230777,-0.011932108,0.9468451,0.0,0.0,0.0,0.0,0
234518143,-0.013379913,-0.68177,-0.108261,0.32133785,-0.017672881,-0.013482665,0.94670373,0.0,0.0,0.0,0.0,0
234550155,0.32689106,-0.7247475,0.03565662,0.3205103,-0.020999983,-0.012745904,0.94692653,0.0,0.0,0.0,0.0,0
234582143,-0.39245394,0.4278235,0.13033623,0.3196607,-0.023119107,-0.012724447,0.9471646,0.0,0.0,0.0,0.0,0
234610143,0.465291,0.5462078,0.05635458,0.3204541,-0.018145422,-0.011945339,0.9470149,0.0,0.0,0.0,0.0,0
234642143,-0.011750755,-0.56779975,-0.0019683698,0.31992653,-0.017995687,-0.013673668,0.94717276,0.0,0.0,0.0,0.0,0
234674151,0.24232748,-0.7034264,-0.12435016,0.31976756,-0.02138409,-0.013155604,0.94716334,0.0,0.0,0.0,0.0,0
234706943,-0.2678357,0.29190502,0.16766268,0.31912297,-0.023400038,-0.013248641,0.9473317,0.0,0.0,0.0,0.0,0
234738943,-0.23231252,0.85996765,-0.10069378,0.3195558,-0.020110551,-0.01203331,0.9472776,0.0,0.0,0.0,0.0,0
234770943,0.2044985,0.08916684,0.09533456,0.31957355,-0.017590137,-0.013496786,0.94730204,0.0,0.0,0.0,0.0,0
234798943,0.31983846,-0.75193703,-0.023468379,0.31889793,-0.020815274,-0.01327613,0.94746745,0.0,0.0,0.0,0.0,0
234830943,-0.23704912,0.2840077,0.09655711,0.31900752,-0.023383709,-0.013071762,0.9473735,0.0,0.0,0.0,0.0,0
234862954,-0.2706441,0.8885826,-0.006864069,0.31873006,-0.020425053,-0.0118445605,0.9475515,0.0,0.0,0.0,0.0,0
234894946,0.08335299,0.082246974,0.024410026,0.31857586,-0.018103834,-0.0134872245,0.9476285,0.0,0.0,0.0,0.0,0
234926943,0.45755714,-0.8190976,-0.026528552,0.31800422,-0.019563803,-0.012923365,0.9477994,0.0,0.0,0.0,0.0,0
234958943,-0.2705257,-0.3088386,-0.13521263,0.31764662,-0.02307576,-0.013279343,0.94783527,0.0,0.0,0.0,0.0,0
234990943,-0.54122216,0.7133604,0.058318004,0.3171322,-0.021767225,-0.012230069,0.9480527,0.0,0.0,0.0,0.0,0
235022951,0.38552204,0.3978649,0.020510273,0.31705818,-0.018531622,-0.012088846,0.94814795,0.0,0.0,0.0,0.0,0
235050943,0.30233684,-0.77753013,-0.022790372,0.3171768,-0.019653881,-0.012860218,0.94807553,0.0,0.0,0.0,0.0,0
235082969,0.13122334,-0.15740825,-0.074696064,0.31640545,-0.022948407,-0.01338501,0.94825196,0.0,0.0,0.0,0.0,0
235114943,-0.5511827,0.6828049,0.09283698,0.3169521,-0.021929318,-0.012513704,0.94810545,0.0,0.0,0.0,0.0,0
235146943,0.120683216,0.3986449,0.04868465,0.31655827,-0.018627463,-0.013165394,0.9482988,0.0,0.0,0.0,0.0,0
235178943,0.03284442,-0.8145719,-0.111304305,0.31664866,-0.01849178,-0.014071637,0.9482583,0.0,0.0,0.0,0.0,0
235210992,0.20821032,-0.7377938,-0.12977886,0.31572923,-0.02202032,-0.01388857,0.9484921,0.0,0.0,0.0,0.0,0
235242943,-0.31147853,0.43516666,0.075032845,0.31509644,-0.023929536,-0.013747819,0.9486584,0.0,0.0,0.0,0.0,0
