timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
475960540,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.118532,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,41.624317,41.624317,41.782764,0.30553165,0.30553165,0.30868053,1.3299113e-05,1.3299113e-05,1.3299113e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
476160650,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.1163901,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,42.83232,42.83232,42.99865,0.30759716,0.30759716,0.3107973,1.34992215e-05,1.34992215e-05,1.34992215e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
476370807,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.1651146,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,44.127525,44.127525,44.302387,0.30976763,0.30976763,0.31302157,1.3709377e-05,1.3709377e-05,1.3709377e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
476570869,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.1649212,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,45.385975,45.385975,45.569218,0.311835,0.311835,0.31514016,1.39094345e-05,1.39094345e-05,1.39094345e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
476770969,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.1789595,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,46.669655,46.669655,46.861557,0.31390387,0.31390387,0.31726024,1.4109531e-05,1.4109531e-05,1.4109531e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
476981296,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.1781652,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,48.04607,48.04607,48.247353,0.31607968,0.31607968,0.3194898,1.4319857e-05,1.4319857e-05,1.4319857e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
477181322,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.2224548,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,49.38104,49.38104,49.59154,0.31815007,0.31815007,0.32161143,1.4519883e-05,1.4519883e-05,1.4519883e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
477381393,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.234344,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,50.74181,50.74181,50.961807,0.32022208,0.32022208,0.32373467,1.471995e-05,1.471995e-05,1.471995e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
477581601,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.230303,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,52.129215,52.129215,52.358982,0.3222967,0.3222967,0.32586053,1.4920157e-05,1.4920157e-05,1.4920157e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
477791751,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.2367206,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,53.61335,53.61335,53.853676,0.32447556,0.32447556,0.3280933,1.5130307e-05,1.5130307e-05,1.5130307e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
477991863,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.2781507,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,55.05326,55.05326,55.30395,0.32655162,0.32655162,0.3302206,1.5330419e-05,1.5330419e-05,1.5330419e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
478192019,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3189067,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,56.51969,56.51969,56.78104,0.32862943,0.32862943,0.33234966,1.5530573e-05,1.5530573e-05,1.5530573e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
478402201,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3048682,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,58.087963,58.087963,58.36083,0.33081266,0.33081266,0.33458662,1.5740758e-05,1.5740758e-05,1.5740758e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
478602264,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.2884487,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,59.60793,59.60793,59.892067,0.33289206,0.33289206,0.33671725,1.5940821e-05,1.5940821e-05,1.5940821e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
478802515,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.2932663,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,61.156067,61.156067,61.451782,0.33497474,0.33497474,0.33885118,1.6141074e-05,1.6141074e-05,1.6141074e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
479002590,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.2953495,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,62.72971,62.72971,63.037308,0.33705682,0.33705682,0.34098446,1.634115e-05,1.634115e-05,1.634115e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
479212791,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.316312,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,64.412125,64.412125,64.73255,0.33924565,0.33924565,0.3432271,1.6551352e-05,1.6551352e-05,1.6551352e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
479412855,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.2892731,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,66.0413,66.0413,66.37425,0.34133023,0.34133023,0.34536287,1.6751417e-05,1.6751417e-05,1.6751417e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
479612918,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.2678751,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,67.69786,67.69786,68.043655,0.34341618,0.34341618,0.34750006,1.6951479e-05,1.6951479e-05,1.6951479e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
479823218,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.302534,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,69.468864,69.468864,69.82851,0.3456103,0.3456103,0.3497481,1.7161776e-05,1.7161776e-05,1.7161776e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
480023383,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3045832,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,71.18298,71.18298,71.55614,0.34770015,0.34770015,0.3518892,1.736194e-05,1.736194e-05,1.736194e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
480223613,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3278927,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,72.925575,72.925575,73.31261,0.34979203,0.34979203,0.35403228,1.756217e-05,1.756217e-05,1.756217e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,191,0
480423685,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3303167,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,74.69487,74.69487,75.09613,0.3518837,0.3518837,0.35617515,1.7762242e-05,1.7762242e-05,1.7762242e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
480633749,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3420112,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,76.582924,76.582924,76.99946,0.3540814,0.3540814,0.35842657,1.7972307e-05,1.7972307e-05,1.7972307e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
480833822,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3532906,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,78.4103,78.4103,78.84174,0.35617602,0.35617602,0.36057246,1.817238e-05,1.817238e-05,1.817238e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
481033990,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3826643,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,80.26715,80.26715,80.71384,0.35827306,0.35827306,0.36272076,1.8372551e-05,1.8372551e-05,1.8372551e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
481244088,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3374211,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,82.24708,82.24708,82.710175,0.36047575,0.36047575,0.3649772,1.8582648e-05,1.8582648e-05,1.8582648e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
481444250,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3407799,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,84.16305,84.16305,84.642136,0.36257583,0.36257583,0.3671285,1.878281e-05,1.878281e-05,1.878281e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
481644497,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3543124,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,86.108986,86.108986,86.60444,0.36467823,0.36467823,0.36928216,1.8983055e-05,1.8983055e-05,1.8983055e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
481844578,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3497777,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,88.0826,88.0826,88.59478,0.3667804,0.3667804,0.3714355,1.9183139e-05,1.9183139e-05,1.9183139e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
482054647,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3586855,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,90.186424,90.186424,90.71659,0.36898914,0.36898914,0.37369806,1.9393212e-05,1.9393212e-05,1.9393212e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
482254824,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3824427,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,92.22159,92.22159,92.769226,0.3710955,0.3710955,0.37585565,1.959339e-05,1.959339e-05,1.959339e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
482454914,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3818716,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,94.28567,94.28567,94.85119,0.37320256,0.37320256,0.37801388,1.9793479e-05,1.9793479e-05,1.9793479e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
482665347,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.3960484,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,96.48879,96.48879,97.07352,0.37542024,0.37542024,0.3802854,2.0003912e-05,2.0003912e-05,2.0003912e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
482865405,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.4362528,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,98.61422,98.61422,99.21761,0.37753022,0.37753022,0.38244662,2.020397e-05,2.020397e-05,2.020397e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
483065628,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.4742795,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,100.77177,100.77177,101.394226,0.37964353,0.37964353,0.38461116,2.0404195e-05,2.0404195e-05,2.0404195e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
483265689,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.4671794,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,102.95809,102.95809,103.59998,0.38175678,0.38175678,0.38677567,2.0604255e-05,2.0604255e-05,2.0604255e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
483475755,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.5268406,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,105.28672,105.28672,105.9495,0.3839775,0.3839775,0.3890502,2.0814317e-05,2.0814317e-05,2.0814317e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
483675819,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.5095199,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,107.5361,107.5361,108.21918,0.3860942,0.3860942,0.3912181,2.101438e-05,2.101438e-05,2.101438e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
483875970,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.4947262,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,109.81751,109.81751,110.52129,0.38821355,0.38821355,0.39338863,2.1214533e-05,2.1214533e-05,2.1214533e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
484086132,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.516563,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,112.24663,112.24663,112.97261,0.39044073,0.39044073,0.39566958,2.1424694e-05,2.1424694e-05,2.1424694e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
484286259,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.5167581,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,114.59193,114.59193,115.339485,0.39256322,0.39256322,0.39784336,2.162482e-05,2.162482e-05,2.162482e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
484486481,-0.3053911,-3.4971342,-0.9922324,-0.7280423,-0.71724814,1.5263162,0.017259695,0.016866764,-0.00041195762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,116.969955,116.969955,117.739494,0.39468852,0.39468852,0.40001994,2.1825039e-05,2.1825039e-05,2.1825039e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
